Time,ID,Positionx,Positionz,Positiony,Yaw,Up,Right,Down,Left,Trajectory,Distance,Speed,Direction
0.0,,,,,,,,,,,,,
0.5,,,,,,,,,,,,,
1.0,,,,,,,,,,,,,
1.5,,,,,,,,,,,,,
2.0,,,,,,,,,,,,,
2.5,,,,,,,,,,,,,
3.0,,,,,,,,,,,,,
3.5,,,,,,,,,,,,,
4.0,,,,,,,,,,,,,
4.5,,,,,,,,,,,,,
5.0,,,,,,,,,,,,,
5.5,139.0,0.29,-0.01,-1.14,1.4304873883648954,1.0,0.0,1.0,1.0,1.0,1.18,,
6.0,139.0,0.3,-0.01,-1.1,-4.12496525937021,0.0,1.0,0.0,1.0,1.0,1.14,0.08,1.33
6.5,139.0,0.3,-0.01,-1.1,-4.270937616690008,0.0,1.0,0.0,1.0,1.0,1.14,0.0,0.0
7.0,139.0,0.34,-0.01,-1.03,-4.198019505870937,0.0,1.0,0.0,1.0,1.0,1.08,0.16,1.05
7.5,139.0,0.47,-0.01,-1.17,-4.157243378556593,1.0,0.0,0.0,1.0,1.0,1.26,0.38,-0.82
8.0,139.0,0.57,-0.01,-1.24,-4.178553848723444,1.0,0.0,0.0,1.0,1.0,1.36,0.24,-0.61
8.5,139.0,0.57,-0.01,-1.24,-4.150410414535036,1.0,1.0,0.0,1.0,1.0,1.36,0.0,0.0
9.0,139.0,0.61,-0.01,-1.34,-4.3419882252094455,1.0,0.0,0.0,1.0,1.0,1.47,0.22,-1.19
9.5,139.0,0.67,-0.01,-1.4,-4.125368430427421,1.0,0.0,0.0,1.0,1.0,1.55,0.17,-0.79
10.0,139.0,0.65,-0.01,-1.43,1.536229138481353,1.0,0.0,0.0,1.0,1.0,1.57,0.07,-2.16
10.5,139.0,0.65,-0.01,-1.43,-4.36507020456707,1.0,0.0,0.0,1.0,1.0,1.57,0.0,0.0
11.0,139.0,0.69,-0.01,-1.42,-3.4616441505035054,1.0,1.0,0.0,0.0,1.0,1.58,0.08,0.24
11.5,139.0,0.69,-0.01,-1.42,-4.037883801671205,1.0,0.0,0.0,1.0,1.0,1.58,0.0,0.0
12.0,139.0,0.7,-0.01,-1.35,-3.960021173081234,1.0,1.0,0.0,1.0,1.0,1.52,0.14,1.43
12.5,139.0,0.72,-0.01,-1.4,-3.968932824241917,1.0,1.0,0.0,1.0,1.0,1.57,0.11,-1.19
13.0,139.0,0.71,-0.01,-1.38,-3.9653775885556053,1.0,1.0,0.0,1.0,1.0,1.55,0.04,2.03
13.5,139.0,0.7,-0.01,-1.37,-3.9741565946931363,1.0,1.0,0.0,1.0,1.0,1.54,0.03,2.36
14.0,139.0,0.7,-0.01,-1.37,-4.063447639225166,1.0,1.0,0.0,1.0,1.0,1.54,0.0,0.0
14.5,139.0,0.7,-0.01,-1.37,-4.095167253050912,1.0,0.0,0.0,1.0,1.0,1.54,0.0,0.0
15.0,139.0,0.7,-0.01,-1.37,-3.7173156872989024,1.0,1.0,0.0,0.0,1.0,1.54,0.0,0.0
15.5,139.0,0.72,0.0,-1.4,-3.8384624813383335,1.0,1.0,0.0,0.0,1.0,1.57,0.07,-0.98
16.0,139.0,0.72,-0.01,-1.4,-3.8384624813383335,1.0,1.0,0.0,0.0,1.0,1.57,0.07,0.0
16.5,139.0,0.72,-0.01,-1.4,-3.8566924453754137,1.0,1.0,0.0,1.0,1.0,1.57,0.0,0.0
17.0,139.0,0.76,-0.01,-1.44,-3.872147335901824,1.0,1.0,0.0,0.0,1.0,1.63,0.11,-0.79
17.5,139.0,0.83,-0.01,-1.45,-3.868661913385591,1.0,0.0,0.0,0.0,1.0,1.67,0.14,-0.14
18.0,139.0,0.79,-0.01,-1.46,-3.924702690337877,1.0,1.0,0.0,0.0,1.0,1.66,0.08,-2.9
18.5,139.0,0.72,-0.01,-1.43,-3.9647248354153586,1.0,1.0,0.0,1.0,1.0,1.6,0.15,2.74
19.0,139.0,0.78,-0.01,-1.44,-3.8672481966914756,1.0,1.0,0.0,0.0,1.0,1.64,0.12,-0.17
19.5,139.0,0.76,-0.01,-1.42,-3.8422114485716166,1.0,1.0,0.0,0.0,1.0,1.61,0.06,2.36
20.0,139.0,0.81,-0.01,-1.53,-3.9441212235955656,1.0,0.0,0.0,0.0,1.0,1.73,0.24,-1.14
20.5,139.0,0.8,-0.01,-1.54,-4.009813671311381,1.0,0.0,0.0,0.0,1.0,1.74,0.03,-2.36
21.0,139.0,0.74,-0.01,-1.47,-3.9217495932435025,1.0,1.0,0.0,0.0,1.0,1.65,0.18,2.28
21.5,139.0,0.75,-0.01,-1.49,-3.851508817496991,1.0,1.0,0.0,0.0,1.0,1.67,0.04,-1.11
22.0,139.0,0.78,-0.01,-1.6,-3.9728283991323687,1.0,0.0,0.0,1.0,1.0,1.78,0.23,-1.3
22.5,139.0,0.58,-0.01,-1.1,-4.305819767120367,0.0,1.0,0.0,1.0,1.0,1.24,1.08,1.95
23.0,139.0,0.62,-0.01,-1.04,-3.6154094029334574,0.0,1.0,0.0,1.0,1.0,1.21,0.14,0.98
23.5,139.0,0.68,-0.01,-1.08,-3.6653450181622675,1.0,1.0,0.0,1.0,1.0,1.28,0.14,-0.59
24.0,139.0,0.61,-0.01,-1.05,-3.695656151281653,1.0,0.0,0.0,1.0,1.0,1.21,0.15,2.74
24.5,139.0,0.37,-0.01,-0.99,-3.6209770032473196,1.0,1.0,0.0,1.0,1.0,1.06,0.49,2.9
25.0,139.0,0.21,-0.01,-0.9,-4.6407990651263855,0.0,0.0,0.0,1.0,1.0,0.92,0.37,2.63
25.5,139.0,0.24,-0.01,-1.07,-4.314710474330026,1.0,0.0,0.0,1.0,1.0,1.1,0.35,-1.4
26.0,139.0,0.27,-0.01,-1.12,-4.180039123916892,1.0,0.0,0.0,1.0,1.0,1.15,0.12,-1.03
26.5,139.0,0.27,-0.01,-1.12,-4.179709256688264,1.0,0.0,0.0,1.0,1.0,1.15,0.0,0.0
27.0,139.0,0.27,-0.01,-1.11,-4.213071225340136,1.0,0.0,0.0,1.0,1.0,1.14,0.02,1.57
27.5,139.0,0.3,-0.01,-1.14,-4.184463533570697,1.0,0.0,0.0,1.0,1.0,1.18,0.08,-0.79
28.0,139.0,0.34,-0.01,-1.02,-4.244811783116904,1.0,0.0,0.0,1.0,1.0,1.08,0.25,1.25
28.5,139.0,0.31,-0.01,-0.85,-4.142556432901061,1.0,0.0,0.0,0.0,1.0,0.9,0.35,1.75
29.0,139.0,0.31,-0.01,-0.86,-4.17003489664446,1.0,0.0,0.0,1.0,1.0,0.91,0.02,-1.57
29.5,139.0,0.32,0.02,-0.8,-4.121410023683898,1.0,0.0,0.0,1.0,1.0,0.86,0.12,1.41
30.0,139.0,0.26,0.05,-0.74,-3.6268657441435486,1.0,0.0,0.0,0.0,1.0,0.78,0.17,2.36
30.5,139.0,0.37,0.03,-0.78,-3.752667331298048,1.0,0.0,1.0,0.0,1.0,0.86,0.23,-0.35
31.0,139.0,0.21,0.0,-0.64,-4.032721117743806,0.0,0.0,0.0,1.0,1.0,0.67,0.43,2.42
31.5,139.0,0.2,0.0,-0.63,-4.022680238557083,1.0,0.0,0.0,1.0,1.0,0.66,0.03,2.36
32.0,139.0,0.18,0.0,-0.63,1.447805156068421,0.0,0.0,0.0,1.0,1.0,0.66,0.04,3.14
32.5,139.0,0.08,0.0,-0.35,-4.570495457526802,0.0,0.0,0.0,1.0,1.0,0.36,0.59,1.91
33.0,139.0,0.05,0.0,-0.18,-4.362823965819754,0.0,0.0,0.0,1.0,1.0,0.19,0.35,1.75
33.5,,,,,,,,,,,,,
34.0,,,,,,,,,,,,,
34.5,,,,,,,,,,,,,
35.0,,,,,,,,,,,,,
35.5,,,,,,,,,,,,,
36.0,,,,,,,,,,,,,
36.5,,,,,,,,,,,,,
37.0,139.0,-3.12,0.0,-9.5,1.4632720370067922,0.0,0.0,0.0,0.0,2.0,10.0,,
37.5,139.0,-3.17,0.0,-9.08,1.246404545097325,0.0,0.0,0.0,0.0,2.0,9.62,0.85,1.69
38.0,139.0,-2.84,0.0,-8.9,1.122824413014764,0.0,0.0,0.0,0.0,2.0,9.34,0.75,0.5
38.5,139.0,-2.73,0.0,-8.81,1.2889038359821623,0.0,0.0,0.0,0.0,2.0,9.22,0.28,0.69
39.0,139.0,-2.43,0.0,-8.45,1.344040183316065,0.0,0.0,0.0,0.0,2.0,8.79,0.94,0.88
39.5,139.0,-2.51,0.0,-8.18,1.3260477585901806,0.0,0.0,0.0,0.0,2.0,8.56,0.56,1.86
40.0,139.0,-2.27,0.0,-7.54,1.3850945161131765,0.0,0.0,0.0,0.0,2.0,7.87,1.37,1.21
40.5,139.0,-2.2,0.0,-7.4,1.3343159068556534,0.0,0.0,0.0,0.0,2.0,7.72,0.31,1.11
41.0,139.0,-1.75,0.0,-6.53,1.2752167894550976,0.0,0.0,0.0,0.0,2.0,6.76,1.96,1.09
41.5,139.0,-1.45,0.0,-5.64,1.3177890351026684,0.0,0.0,0.0,0.0,2.0,5.82,1.88,1.25
42.0,139.0,-1.33,0.0,-5.52,1.3708636249911903,0.0,0.0,0.0,0.0,2.0,5.68,0.34,0.79
42.5,139.0,-0.94,0.0,-4.45,1.354220165244172,0.0,0.0,0.0,0.0,2.0,4.55,2.28,1.22
43.0,139.0,-0.76,0.0,-3.77,1.371151429784844,0.0,0.0,0.0,0.0,2.0,3.85,1.41,1.31
43.5,139.0,-0.64,0.0,-3.5,-4.316408679692216,0.0,0.0,0.0,0.0,2.0,3.56,0.59,1.15
44.0,139.0,-0.95,0.0,-2.8,-4.4579775713092324,1.0,0.0,0.0,0.0,2.0,2.96,1.53,1.99
44.5,139.0,-1.03,0.0,-1.85,-4.553661756891318,0.0,0.0,1.0,0.0,2.0,2.12,1.91,1.65
45.0,139.0,-0.9,0.0,-1.71,0.7589506656432027,0.0,1.0,0.0,0.0,2.0,1.93,0.38,0.82
45.5,139.0,-0.75,0.0,-1.65,1.033645244087787,0.0,0.0,1.0,0.0,2.0,1.81,0.32,0.38
46.0,139.0,-0.75,0.0,-1.68,1.0574436811033556,0.0,1.0,0.0,0.0,2.0,1.84,0.06,-1.57
46.5,139.0,-0.7,0.0,-1.68,1.1816685378116034,0.0,1.0,0.0,0.0,2.0,1.82,0.1,0.0
47.0,139.0,-0.72,0.0,-1.44,-4.643347245834298,0.0,0.0,1.0,0.0,2.0,1.61,0.48,1.65
47.5,139.0,-0.74,0.0,-1.17,1.3944404051917556,0.0,1.0,1.0,0.0,2.0,1.38,0.54,1.64
48.0,139.0,-0.08,0.0,-0.94,1.2098685206677764,0.0,1.0,0.0,0.0,2.0,0.94,1.4,0.34
48.5,139.0,0.23,0.0,-0.6,-4.684392153853448,1.0,0.0,1.0,0.0,2.0,0.64,0.92,0.83
49.0,139.0,0.37,0.0,0.08,1.5672843700380459,1.0,0.0,0.0,0.0,2.0,0.38,1.39,1.37
49.5,,,,,,,,,,,,,
50.0,,,,,,,,,,,,,
50.5,,,,,,,,,,,,,
51.0,,,,,,,,,,,,,
51.5,,,,,,,,,,,,,
52.0,,,,,,,,,,,,,
52.5,,,,,,,,,,,,,
53.0,139.0,3.62,0.0,-9.32,-4.615992700467791,0.0,0.0,0.0,0.0,3.0,10.0,,
53.5,139.0,4.01,0.0,-8.85,-4.475542564901303,0.0,1.0,0.0,0.0,3.0,9.72,1.22,0.88
54.0,139.0,4.02,0.0,-8.06,-4.316557032678635,0.0,0.0,0.0,0.0,3.0,9.01,1.58,1.56
54.5,139.0,3.96,0.0,-7.9,-4.186402594369663,0.0,0.0,0.0,0.0,3.0,8.84,0.34,1.93
55.0,139.0,3.78,0.0,-7.46,-4.229295806066676,0.0,0.0,0.0,0.0,3.0,8.36,0.95,1.96
55.5,139.0,3.49,0.0,-6.54,-4.191692687332457,0.0,0.0,0.0,0.0,3.0,7.41,1.93,1.88
56.0,139.0,3.28,0.0,-5.91,-4.1558890030570454,0.0,0.0,0.0,0.0,3.0,6.76,1.33,1.89
56.5,139.0,3.26,0.0,-5.66,-4.114248937762965,0.0,0.0,0.0,0.0,3.0,6.53,0.5,1.65
57.0,139.0,2.95,0.0,-4.92,-4.119603607908084,0.0,0.0,0.0,0.0,3.0,5.74,1.6,1.97
57.5,139.0,2.68,0.0,-4.02,-4.262664756035555,0.0,0.0,0.0,0.0,3.0,4.83,1.88,1.86
58.0,139.0,2.43,0.0,-3.51,-4.083543360232629,0.0,0.0,0.0,0.0,3.0,4.27,1.14,2.03
58.5,139.0,2.26,0.0,-3.29,-4.032122469810371,0.0,0.0,0.0,0.0,3.0,3.99,0.56,2.23
59.0,139.0,1.83,0.0,-2.54,-4.0557105946510745,1.0,0.0,0.0,0.0,3.0,3.13,1.73,2.09
59.5,139.0,1.99,0.0,-1.85,-4.097556608796891,1.0,0.0,0.0,0.0,3.0,2.72,1.42,1.34
60.0,139.0,2.38,0.0,-1.22,-4.103417424425088,0.0,0.0,0.0,0.0,3.0,2.67,1.48,1.02
60.5,139.0,2.38,0.0,-1.22,-3.5246470458419967,0.0,0.0,0.0,0.0,3.0,2.67,0.0,0.0
61.0,139.0,2.38,0.0,-1.22,-3.5419083521442203,0.0,0.0,0.0,0.0,3.0,2.67,0.0,0.0
61.5,139.0,2.38,0.0,-1.22,-3.5419083521442203,0.0,0.0,0.0,0.0,3.0,2.67,0.0,0.0
62.0,139.0,2.35,0.0,-1.18,-2.8541770683591228,0.0,0.0,0.0,0.0,3.0,2.63,0.1,2.21
62.5,139.0,2.35,0.0,-1.19,-3.5154037821234345,0.0,0.0,0.0,0.0,3.0,2.63,0.02,-1.57
63.0,139.0,2.35,0.0,-1.18,-3.002898319250812,0.0,0.0,0.0,0.0,3.0,2.63,0.02,1.57
63.5,139.0,1.96,0.0,-1.05,-3.108576260129816,1.0,0.0,0.0,0.0,3.0,2.22,0.82,2.82
64.0,139.0,1.71,0.0,-1.06,-3.0929677806292313,0.0,0.0,0.0,1.0,3.0,2.01,0.5,-3.1
64.5,139.0,1.22,0.0,-1.06,-3.1384458249484477,0.0,0.0,0.0,1.0,3.0,1.62,0.98,3.14
65.0,139.0,0.74,0.0,-1.0,-3.256177009641725,0.0,0.0,0.0,1.0,3.0,1.24,0.97,3.02
65.5,139.0,0.48,0.0,-0.92,-3.372510185604155,0.0,0.0,0.0,1.0,3.0,1.04,0.54,2.84
66.0,139.0,0.48,0.0,-0.92,-3.409755511841714,0.0,0.0,0.0,1.0,3.0,1.04,0.0,0.0
66.5,139.0,0.5,0.0,-0.94,-3.347963875004107,0.0,0.0,0.0,1.0,3.0,1.06,0.06,-0.79
67.0,139.0,0.43,0.0,-0.9,-3.361964906263605,0.0,0.0,1.0,1.0,3.0,1.0,0.16,2.62
67.5,139.0,0.48,0.0,-0.92,-3.3902165508656372,0.0,0.0,0.0,1.0,3.0,1.04,0.11,-0.38
68.0,139.0,0.48,0.0,-0.93,-3.8272016170044663,0.0,0.0,0.0,1.0,3.0,1.05,0.02,-1.57
68.5,139.0,0.49,0.0,-0.92,-3.4004581429163405,0.0,1.0,0.0,1.0,3.0,1.04,0.03,0.79
69.0,139.0,0.49,0.0,-0.91,-2.83723166665151,1.0,0.0,0.0,1.0,3.0,1.03,0.02,1.57
69.5,139.0,0.47,0.0,-0.91,-2.948658722086584,1.0,0.0,1.0,0.0,3.0,1.02,0.04,3.14
70.0,139.0,0.72,0.0,-1.15,-3.177399828523709,1.0,1.0,0.0,0.0,3.0,1.36,0.69,-0.76
70.5,139.0,0.3,0.0,-0.97,-3.453865218027367,0.0,0.0,0.0,1.0,3.0,1.02,0.91,2.74
71.0,139.0,0.15,0.0,-0.89,-4.0070787403735055,0.0,0.0,1.0,0.0,3.0,0.9,0.34,2.65
71.5,139.0,0.1,0.0,-0.87,1.394395201164129,0.0,0.0,1.0,0.0,3.0,0.88,0.11,2.76
72.0,139.0,0.07,-0.05,-0.87,-4.634357054857276,0.0,0.0,1.0,0.0,3.0,0.87,0.06,3.14
72.5,139.0,0.09,-0.05,-0.48,-4.5213016072300904,1.0,0.0,1.0,0.0,3.0,0.49,0.78,1.52
73.0,139.0,0.07,-0.05,-0.37,-4.484934181606285,1.0,0.0,1.0,0.0,3.0,0.38,0.22,1.75
73.5,139.0,0.08,-0.05,-0.27,-4.479237426927775,0.0,0.0,1.0,0.0,3.0,0.28,0.2,1.47
74.0,,,,,,,,,,,,,
74.5,,,,,,,,,,,,,
75.0,,,,,,,,,,,,,
75.5,,,,,,,,,,,,,
76.0,,,,,,,,,,,,,
76.5,,,,,,,,,,,,,
77.0,,,,,,,,,,,,,
77.5,139.0,0.25,0.0,-10.0,-4.705044634892298,0.0,0.0,0.0,0.0,4.0,10.0,,
78.0,139.0,0.3,0.0,-9.6,1.538730003313243,0.0,0.0,0.0,1.0,4.0,9.6,0.81,1.45
78.5,139.0,0.23,0.0,-9.25,-4.122151788615995,0.0,0.0,0.0,1.0,4.0,9.25,0.71,1.77
79.0,139.0,-0.04,0.0,-8.95,-4.127834580660489,0.0,0.0,0.0,1.0,4.0,8.95,0.81,2.3
79.5,139.0,-0.12,0.0,-8.81,-4.049066126188732,0.0,0.0,0.0,0.0,4.0,8.81,0.32,2.09
80.0,139.0,-0.41,0.0,-8.38,-4.028286236114488,0.0,0.0,0.0,0.0,4.0,8.39,1.04,2.16
80.5,139.0,-0.76,0.0,-7.7,-4.2259779351586335,0.0,0.0,0.0,1.0,4.0,7.74,1.53,2.05
81.0,139.0,-0.76,0.0,-7.13,-4.574263623381858,1.0,0.0,0.0,0.0,4.0,7.17,1.14,1.57
81.5,139.0,-0.67,0.0,-7.0,-4.494814490501825,1.0,0.0,0.0,0.0,4.0,7.03,0.32,0.97
82.0,139.0,-0.5,0.0,-6.41,-3.7640172074237674,1.0,0.0,0.0,1.0,4.0,6.43,1.23,1.29
82.5,139.0,-0.64,0.0,-6.12,-4.0248217575492795,1.0,0.0,0.0,0.0,4.0,6.15,0.64,2.02
83.0,139.0,-0.8,0.0,-5.82,-4.057487339829605,0.0,1.0,0.0,0.0,4.0,5.87,0.68,2.06
83.5,139.0,-0.9,0.0,-5.5,-4.557183831321842,0.0,1.0,0.0,0.0,4.0,5.57,0.67,1.87
84.0,139.0,-0.85,0.0,-5.07,-4.55722571922389,0.0,1.0,0.0,0.0,4.0,5.14,0.87,1.46
84.5,139.0,-0.82,0.0,-4.78,-4.518744699875919,0.0,1.0,0.0,0.0,4.0,4.85,0.58,1.47
85.0,139.0,-0.82,0.0,-4.78,-4.518744699875919,0.0,1.0,0.0,0.0,4.0,4.85,0.58,0.0
85.5,139.0,-0.91,0.0,-4.27,-4.530204531744514,0.0,0.0,0.0,1.0,4.0,4.37,1.04,1.75
86.0,139.0,-0.79,0.0,-3.18,-4.55342788277155,0.0,0.0,0.0,0.0,4.0,3.28,2.19,1.46
86.5,139.0,-0.81,0.0,-3.22,-4.412297068796785,0.0,0.0,0.0,1.0,4.0,3.32,0.09,-2.03
87.0,139.0,-0.81,0.0,-2.02,-4.518036096199609,0.0,1.0,0.0,0.0,4.0,2.18,2.4,1.57
87.5,139.0,-0.86,0.0,-1.16,-4.497922921899626,0.0,1.0,0.0,0.0,4.0,1.44,1.72,1.63
88.0,139.0,-0.89,0.0,-1.06,0.7795329844461214,1.0,0.0,0.0,0.0,4.0,1.38,0.21,1.86
88.5,139.0,-0.86,0.0,-1.02,0.2530589534380871,1.0,0.0,0.0,0.0,4.0,1.33,0.1,0.93
89.0,139.0,-0.93,0.0,-1.07,0.5605442542703651,1.0,0.0,0.0,0.0,4.0,1.42,0.17,-2.52
89.5,139.0,-0.39,0.0,-0.87,0.696527743215149,1.0,1.0,0.0,0.0,4.0,0.95,1.15,0.35
90.0,139.0,-0.37,0.0,-0.89,1.1258888621154157,1.0,1.0,1.0,0.0,4.0,0.96,0.06,-0.79
90.5,139.0,-0.34,0.0,-0.89,1.0770203411912753,1.0,1.0,1.0,0.0,4.0,0.95,0.06,0.0
91.0,139.0,-0.32,0.0,-0.87,0.7679433000811782,1.0,0.0,1.0,0.0,4.0,0.93,0.06,0.79
91.5,139.0,-0.32,0.0,-0.87,0.7998782875366193,1.0,1.0,1.0,1.0,4.0,0.93,0.0,0.0
92.0,139.0,0.21,0.0,-0.55,0.776551089419089,1.0,1.0,1.0,0.0,4.0,0.59,1.24,0.54
92.5,139.0,0.23,0.0,-0.57,-4.605110572581607,0.0,0.0,1.0,1.0,4.0,0.61,0.06,-0.79
93.0,139.0,0.47,0.0,-0.24,-4.706725386961968,0.0,0.0,1.0,1.0,4.0,0.53,0.82,0.94
93.5,,,,,,,,,,,,,
94.0,,,,,,,,,,,,,
94.5,,,,,,,,,,,,,
95.0,,,,,,,,,,,,,
95.5,,,,,,,,,,,,,
96.0,,,,,,,,,,,,,
96.5,139.0,-2.23,0.0,-9.75,1.044841007640555,0.0,0.0,0.0,0.0,5.0,10.0,,
97.0,139.0,-1.97,0.0,-9.33,1.0596578057924357,0.0,0.0,0.0,0.0,5.0,9.54,0.99,1.02
97.5,139.0,-1.52,0.0,-8.84,1.1169156008321373,0.0,0.0,0.0,0.0,5.0,8.97,1.33,0.83
98.0,139.0,-1.44,0.0,-8.74,1.0844015131308844,0.0,0.0,0.0,0.0,5.0,8.86,0.26,0.9
98.5,139.0,-0.54,0.0,-7.94,1.096810629579639,0.0,1.0,0.0,0.0,5.0,7.96,2.41,0.73
99.0,139.0,-0.54,0.0,-7.94,1.096810629579639,0.0,1.0,0.0,0.0,5.0,7.96,2.41,0.0
99.5,139.0,-0.5,0.0,-7.91,1.2286107388403176,1.0,0.0,0.0,0.0,5.0,7.93,0.1,0.64
100.0,139.0,-0.1,0.0,-7.08,1.1920366662330755,0.0,0.0,0.0,1.0,5.0,7.08,1.84,1.12
100.5,139.0,0.04,0.0,-6.98,1.2644234988278396,0.0,0.0,0.0,1.0,5.0,6.98,0.34,0.62
101.0,139.0,0.19,0.0,-6.14,1.337515095374559,0.0,0.0,0.0,1.0,5.0,6.14,1.71,1.39
101.5,139.0,0.58,0.0,-5.73,1.368905889169228,0.0,0.0,0.0,0.0,5.0,5.76,1.13,0.81
102.0,139.0,0.65,0.0,-5.51,1.3995418978755798,0.0,0.0,0.0,0.0,5.0,5.55,0.46,1.26
102.5,139.0,1.08,0.0,-4.49,1.371147066461714,0.0,0.0,0.0,0.0,5.0,4.62,2.21,1.17
103.0,139.0,1.08,0.0,-4.27,1.4928348253028,0.0,0.0,0.0,0.0,5.0,4.4,0.44,1.57
103.5,139.0,1.31,0.0,-3.49,1.5351240483588677,0.0,0.0,0.0,0.0,5.0,3.73,1.63,1.28
104.0,139.0,1.13,0.0,-2.59,-4.669626668381576,0.0,0.0,0.0,0.0,5.0,2.83,1.84,1.77
104.5,139.0,1.26,0.0,-1.95,-4.670244514936783,1.0,0.0,0.0,0.0,5.0,2.32,1.31,1.37
105.0,139.0,1.31,0.0,-1.06,-4.646506291780407,0.0,0.0,0.0,1.0,5.0,1.69,1.78,1.51
105.5,139.0,1.31,0.0,-1.02,-4.465862968869742,0.0,0.0,0.0,1.0,5.0,1.66,0.08,1.57
106.0,139.0,1.3,0.0,-1.0,-3.595444581619895,1.0,0.0,0.0,0.0,5.0,1.64,0.04,2.03
106.5,139.0,1.29,0.0,-1.0,-3.094529850309766,1.0,0.0,0.0,0.0,5.0,1.63,0.02,3.14
107.0,139.0,1.06,0.0,-1.05,-3.288737872166931,1.0,0.0,0.0,0.0,5.0,1.49,0.47,-2.93
107.5,139.0,0.51,0.0,-0.89,-3.3402198491130077,0.0,0.0,1.0,1.0,5.0,1.03,1.15,2.86
108.0,139.0,0.51,0.0,-0.89,-3.300204685352534,0.0,0.0,1.0,1.0,5.0,1.03,0.0,0.0
108.5,139.0,0.28,0.0,-0.78,-3.3557550247850094,0.0,0.0,1.0,1.0,5.0,0.83,0.51,2.7
109.0,139.0,0.27,0.0,-0.76,-3.819759533073962,0.0,0.0,1.0,1.0,5.0,0.81,0.04,2.03
109.5,139.0,0.27,0.0,-0.76,-4.489438876405683,0.0,1.0,1.0,0.0,5.0,0.81,0.0,0.0
110.0,139.0,0.27,0.0,-0.76,-4.513033982563394,0.0,0.0,1.0,1.0,5.0,0.81,0.0,0.0
110.5,139.0,0.31,0.0,-0.76,-4.674147071144242,0.0,0.0,1.0,1.0,5.0,0.82,0.08,0.0
111.0,139.0,0.33,0.0,-0.91,-4.646439969268832,0.0,0.0,1.0,1.0,5.0,0.97,0.3,-1.44
111.5,139.0,0.41,0.0,-1.01,-4.065714821923507,1.0,0.0,1.0,1.0,5.0,1.09,0.26,-0.9
112.0,139.0,0.41,0.0,-1.01,-4.065714821923507,1.0,0.0,1.0,1.0,5.0,1.09,0.26,0.0
112.5,139.0,0.31,0.0,-0.88,-3.746267208930985,0.0,0.0,1.0,1.0,5.0,0.93,0.33,2.23
113.0,139.0,0.2,0.02,-0.71,-3.7799293742141993,1.0,0.0,1.0,1.0,5.0,0.74,0.4,2.15
113.5,139.0,0.19,0.0,-0.6,-3.9577906422971854,0.0,0.0,0.0,1.0,5.0,0.63,0.22,1.66
114.0,139.0,-0.12,0.0,0.44,-4.204749495466627,0.0,0.0,0.0,1.0,5.0,0.46,2.17,1.86
114.5,,,,,,,,,,,,,
115.0,,,,,,,,,,,,,
115.5,,,,,,,,,,,,,
116.0,,,,,,,,,,,,,
116.5,,,,,,,,,,,,,
